db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,dd4_NdNt,dd5_NdNt,dd6_NdNt,db3_all_zero
0.993480320654274,0.000529229158096,0.000134644874144,0.994144194686514,0.022652078950357,0.977347921049643,0.0017258382643,0.007149901380671,0.017119584805017,0.94651481294601,0.999448900511872,1.98627744324345,119,0,0,7.41793519592076E-05,0,0,0,0,0.016285753387163,0,0,0.011329935168744
0.855120291944494,0.010204541358803,0.00288340241485,0.868208235718147,0.011182676729759,0.988817323270241,0.064820776990771,0.083637404307076,0,0.983653846153846,0.999769472770666,1.69564335916381,79,178,0,0.000889799963957,0.002004865741575,0,0,0,0.00908777177039,0.020476245254803,0,0.005639472320752
0.332198142414861,0.052321981424149,0.013003095975232,0.397523219814241,0.711090400745573,0.288909599254427,0.058595909342178,0,0.288990825688073,0.091743119266055,0.929990539262062,0.621052631578947,2,84,1,0.00061919504644,0.026006191950464,0.00030959752322,0,0,0.00132625994695,0.055702917771883,0.000663129973475,0.380358923230309
0.32722320376914,0.212308598351001,0.005742049469965,0.545273851590106,0.410798650168729,0.589201349831271,0.315801614763552,0.011303344867359,0,0,0.911425462459195,0.626914016489988,6,2681,16,0.000441696113074,0.197364546525324,0.001177856301531,0,0,0.000768049155146,0.343189964157706,0.002048131080389,0.214419915453264
0.983213959552678,0.000328110371447,0.000259903620271,0.983801973544396,0.429088739663688,0.570911260336312,4.72679145396105E-05,4.72679145396105E-05,0.269465132024374,0.01354096140826,0.999834941316526,1.96579754513133,2,0,0,1.43593160370585E-06,0,0,0,0,0.000132257637879,0,0,0.21461316795775
0.895246829890741,0.002806244517107,0.001749541430736,0.899802615838584,0.425415348982228,0.574584651017772,0.006609210595886,0,0.273510409188801,0.014357501794688,0.998896216475363,1.78647619427387,1,98,24,4.98444852061568E-06,0.00048847595502,0.000119626764495,0,0,7.40466493891151E-05,0.007256571640133,0.001777119585339,0.213186016015178
0.243110230026118,0.019258000566412,0.002253060196985,0.264621290789515,0.546092314064563,0.453907685935437,0.003024925032566,0.000533296031753,0.075841334497139,0.845149193418033,0.938602971353525,0.473230749866264,0,0,0,0,0,0,0,0,0,0,0,0.2805144027449
0.995237219283254,0.000300129790473,4.66995119900997E-05,0.995584048585717,0.031658144229845,0.968341855770155,0.000141382723031,0.006079457090344,0.036397831618542,0.904746100232327,0.999763723578432,1.9901908244571,3,0,0,1.70851873134511E-06,0,0,0,0,0.000550458715596,0,0,0.015831327852481
0.925782523405642,0.00292248829003,0.002236189670062,0.930941201365734,0.446810482226917,0.553189517773083,0.002271866717153,0,0.268965517241379,0.012539184952978,0.998558284296437,1.84614328771354,1,16,7,5.71915516639882E-06,9.15064826623811E-05,4.00340861647917E-05,0,0,0.000116563702063,0.001865019233011,0.000815945914442,0.224061338289963
0.051413672288764,0.005948015970015,8.14796708221299E-05,0.057443167929602,0.613312202852615,0.386687797147385,0.000623997147442,0,0.063685636856369,0.768292682926829,0.422222222222222,0.095494174203536,0,1,0,0,8.14796708221299E-05,0,0,0,0,0.000134138162307,0,0.330204778156997
0.970111335276096,0.016488580039354,0.000336247478144,0.986936162793594,0.009371229043108,0.990628770956892,0.608610567514677,0.058708414872799,0,0,0.999781603288798,1.93867842287479,74,1068,43,0.00092156716232,0.013300455802137,0.00053550524297,0,0,0.034611786716558,0.499532273152479,0.020112254443405,0.0046893468318
0.471665903318483,0.036370071199567,0.001103385102219,0.509139359620269,0.356329449152542,0.643670550847458,0.040204056844407,0.014737438762703,0.034488439782525,0.947223900269098,0.968396410456496,0.932672690177791,30,399,23,0.00062455760503,0.008306616146896,0.000478827497189,0,0,0.001863585538576,0.024785687663064,0.001428748912908,0.180200892857143
0.863633811988458,0.010688342745512,0.002615949432462,0.876938104166433,0.008346008346008,0.991653991653992,0.071919619249075,0.086651053864169,0,0.983653846153846,0.99975925851623,1.71307637898708,83,228,3,0.000931861814997,0.002559813178547,3.36817523493022E-05,0,0,0.010177805027591,0.027958307786634,0.000367872470877,0.004207573632539
0.23605585223061,0.034824440645659,0.001300999954616,0.272181292830885,0.664957703153038,0.335042296846962,6.46830530401035E-05,0.000495903406641,0.116191862092125,0.745172664689092,0.622712933753943,0.432688380255057,0,0,0,0,0,0,0,0,0,0,0,0.362771834137473
0.49013891270794,0.010975818898988,0.006688389641571,0.507803121248499,0.343596920923723,0.656403079076277,0.000385059684251,0.015787447054294,0.031452820768847,0.893659510733899,0.917715392061956,0.939461498885268,0,0,0,0,0,0,0,0,0,0,0,0.179262504563709
0.526972709964036,0.030463295959382,0.000211550666385,0.557647556589803,0.571657968687274,0.428342031312726,0.047200370198982,0.051365108745951,0.026069518716578,0.921791443850267,0.924618320610687,0.993865030674847,1,88,0,0.000211550666385,0.018616458641845,0,0,0,0.0006038647343,0.053140096618358,0,0.303107705406556
0.406854038240518,0.012851321700972,0.002437920105875,0.422143280047365,0.930491354220168,0.069508645779832,0.004257717112266,0,0.118085106382979,0.412765957446809,0.959843546284224,0.796224706578901,0,0,0,0,0,0,0,0,0,0,0,0.475461464438807
0.307692307692308,0.050229621125144,0.016073478760046,0.373995407577497,0.915111940298508,0.084888059701493,0.054421768707483,0,0.285067873303167,0.108597285067873,0.938755980861244,0.576923076923077,1,107,1,0.000287026406429,0.030711825487945,0.000287026406429,0,0,0.000624219725343,0.066791510611735,0.000624219725343,0.488059701492537
0.24722024165109,0.009962808085869,0.001368199949897,0.258551249686856,0.308597708317094,0.691402291682906,0.00027832264221,0.000225308805598,0.033931760503807,0.895995864272958,0.899709967943825,0.481278785192608,2,0,0,1.92704218295338E-05,0,0,0,0,4.44099034084601E-05,0,0,0.158518518518519
0.488526262111168,0.010878803331634,0.006629270780214,0.506034336223015,0.340640222686152,0.659359777313848,0.00038037276531,0.0152149106124,0.031452820768847,0.893659510733899,0.91358024691358,0.935577086520483,0,0,0,0,0,0,0,0,0,0,0,0.177870639534884
0.308933373170003,0.051986853899014,0.011652225873917,0.372572452942934,0.911025145067698,0.088974854932302,0.056174089068826,0.008603238866397,0.297169811320755,0.09433962264151,0.932798395185557,0.567672542575441,1,95,1,0.000298775022408,0.028383627128772,0.000298775022408,0,0,0.000646830530401,0.061448900388098,0.000646830530401,0.495789473684211
0.038952476879407,0.004248695174435,0.000659280285688,0.043860452339529,0.542665726375176,0.457334273624824,0.000101226284128,8.19450871510103E-05,0.120072332730561,0.637793851717902,0.884638860630722,0.072255287977292,2,0,0,9.15667063455727E-06,0,0,0,0,1.46285446792326E-05,0,0,0.29254847294386
0.118050213301629,0.528848171200783,0.008182390376949,0.655080774879362,0.376184834123223,0.623815165876777,0.621657978812847,8.40760047082563E-05,0.111977321048901,0.640680368532955,0.947368421052632,0.217217987271837,18,6742,590,0.001258829288761,0.47150150360165,0.041261626687181,0,0,0.001756268904283,0.657820275148795,0.057566591862621,0.204443013522215
0.998003366053042,0.000193540583041,4.48010608891219E-05,0.998241707696972,0.032096844184411,0.967903155815589,0.002588094764085,0.007963368504878,0.000133000153969,0.999638143725238,0.910041841004184,1.99578989497138,6,0,0,1.79204243556487E-06,0,0,0,0,0.001367365542388,0,0,0.016050165709543
0.320226392612452,0.052129877867143,0.011617515638963,0.383973786118558,0.89953488372093,0.10046511627907,0.057642820380854,0.009264024704066,0.294392523364486,0.093457943925234,0.925961538461538,0.586237712243074,0,92,1,0,0.027405421507298,0.000297885016384,0,0,0,0.058785942492013,0.000638977635783,0.491361788617886
0.431753746456055,0.061968408262455,0.015795868772783,0.509518023491292,0.931519699812383,0.068480300187617,0.089020771513353,0,0.287671232876712,0.10958904109589,0.960038986354776,0.817334953422438,0,89,0,0,0.036046982584042,0,0,0,0,0.096949891067538,0,0.49207135777998
0.342885084264395,0.014026203681376,0.00247836454733,0.359389652493101,0.304395389724556,0.695604610275444,0.000455126676925,0.000411781279123,0.034323555472649,0.89217926596092,0.895255988727102,0.666264769713046,2,0,0,2.67931302414061E-05,0,0,0,0,8.98957209636821E-05,0,0,0.156653396067077
0.333066474178096,0.021116871185773,0.00237548395564,0.356558829319509,0.319528725667901,0.680471274332099,0.003296609809009,0.000638053511421,0.047464660874076,0.860415856136255,0.819268247839676,0.639963252181902,2,6,1,2.6248441498786E-05,7.8745324496358E-05,1.3124220749393E-05,0,0,5.6844020009095E-05,0.000170532060027,2.84220100045475E-05,0.166297526762643
0.620806241872562,0.033029908972692,0.000520156046814,0.654356306892068,0.636782572266443,0.363217427733557,0.057948316366484,0.001566170712608,0.031207598371778,0.915875169606513,0.980787704130644,1.23641092327698,0,72,0,0,0.018725617685306,0,0,0,0,0.074074074074074,0,0.319730753050063
0.503917378917379,0.011396011396011,0.006944444444444,0.522257834757835,0.349469964664311,0.650530035335689,0.000421229991575,0,0.031437125748503,0.893213572854291,0.931665062560154,0.982193732193732,0,0,0,0,0,0,0,0,0,0,0,0.17929659173314
0.988568757629526,0.000712467269617,0.00024959044477,0.989530815343913,0.046150420947292,0.953849579052708,0,0,0.011334225792057,0.94636323070058,0.998880700549774,1.9758214929139,116,0,0,0.00026320446903,0,0,0,0,0.032833286159072,0,0,0.023090580026367
0.025113146487384,0.046369162059206,0.004442268422875,0.075924576969465,0.217784117926771,0.782215882073229,0.040870898497394,0.018448328733517,0,0,0.451538461538462,0.017315293583788,97,95,544,0.001158333432847,0.001134450269283,0.006496220489366,0,0,0.001900097943193,0.001860920666014,0.010656219392752,0.315862068965517
0.064644424102775,0.017423692433951,0.00353524194312,0.085603358479846,0.64794921875,0.35205078125,0.00027398761576,0.000584506913621,0.139907633795164,0.446481934256995,0.625,0.11388529402481,0,0,0,0,0,0,0,0,0,0,0,0.367239467849224
0.985729827934047,0.002281537502773,1.05626736239477E-05,0.988021928110443,0.025556674739076,0.974443325260924,0.311688311688312,0.017316017316017,0,0.970376522702104,0.999775701921047,1.97105827427038,1,175,35,1.05626736239477E-05,0.001848467884191,0.000369693576838,0,0,0.001127395715896,0.197294250281849,0.03945885005637,0.01278093951963
0.332582408481034,0.518502567500414,0.050836508199437,0.901921484180885,0.03521267058472,0.96478732941528,0,0,0,0,0,0.350869637237038,1717,9662,5,0.028441278780852,0.160046380652642,8.28225940036442E-05,0,0,0.038193749304861,0.214926037148259,0.000111222333445,0.033377395902181
0.492503877304842,0.011028778218163,0.006720661726693,0.510253317249698,0.343596920923723,0.656403079076277,0.000388802488336,0.015940902021773,0.03142144638404,0.892768079800499,0.926070038910506,0.945373082888161,0,0,0,0,0,0,0,0,0,0,0,0.179001093693037
0.816192683892124,0.010139273666158,0.001055389080492,0.827387346638774,0.653020227209753,0.346979772790247,0.045138888888889,0.050449346405229,0.006415173279409,0.979708527996653,0.995169753622685,1.62409302500895,0,424,3,0,0.007990803038013,5.6538700740657E-05,0,0,0,0.066898075102556,0.000473335437046,0.328177218715187
0.58053207837111,0.144448713023435,0.006338839800231,0.731319631194775,0.027835222102738,0.972164777897262,0.335523772709702,0.007537688442211,0,0,0.810763888888889,1.14320015366884,3,5097,1,7.20322704571648E-05,0.122382827506723,2.40107568190549E-05,0,0,0.000208029956314,0.353442895776992,6.93433187712364E-05,0.014135091993615
0.99545293604795,0.000213203110227,5.07626452922088E-05,0.99571690180347,0.005981657270926,0.994018342729074,0.031371377352853,0.032267702420078,0.106060606060606,0.668350168350168,0.999894118742641,1.99043124136242,1,88,0,1.26906613230522E-06,0.000111677819643,0,0,0,0.000389408099688,0.034267912772586,0,0.00299154181719
0.115388911227271,0.016854309073851,0.00178707054461,0.134030290845731,0.529667989546027,0.470332010453974,0.001637633883173,0.000422615195658,0.129304117505418,0.630026486876956,0.841828478964401,0.210338203100567,2,6,1,2.23383818076219E-05,6.70151454228656E-05,1.11691909038109E-05,0,0,3.82797098397994E-05,0.000114839129519,1.91398549198997E-05,0.290569243840272
0.325862447813667,0.210063722258844,0.00585951805464,0.541785688127152,0.410429309957294,0.589570690042706,0.311477285730633,0.011671815997254,0,0,0.911425462459195,0.623599208965063,4,2674,7,0.000292975902732,0.195854390976342,0.000512707829781,0,0,0.000508388408744,0.339857651245552,0.000889679715302,0.214470284237726
0.327705323826061,0.49148409502346,0.047400894077659,0.866590312927181,0.077001127395716,0.922998872604284,0,0,0,0,0,0.375882070417852,671,4572,2,0.024790335094395,0.168914175933794,7.38907156315809E-05,0,0,0.034375,0.23422131147541,0.000102459016393,0.067131904855514
0.0263660257297,0.912809517222299,0.001646147461613,0.940821690413612,0.378279118572928,0.621720881427072,0.945026854697418,4.30824022747508E-05,0.11377245508982,0.644710578842315,0.956730769230769,0.048831096970535,2,65132,34,2.76663438926546E-05,0.900982155208189,0.000470327846175,0,0,2.91443226859408E-05,0.949114012590347,0.000495453485661,0.204249291784703
0.346977934122162,0.054365206267989,0.013431403901503,0.414774544291653,0.923502304147466,0.076497695852535,0.062904174015285,0,0.298578199052133,0.09478672985782,0.928905519176801,0.647905340582027,0,87,0,0,0.027822193795971,0,0,0,0,0.062997827661115,0,0.49457058242843
0.315422596572756,0.050537322102817,0.01161777519605,0.377577693871624,0.900552486187845,0.099447513812155,0.055114200595829,0.008440913604767,0.287671232876712,0.10958904109589,0.92836676217765,0.578565204763288,2,90,0,0.000580888759802,0.026139994191112,0,0,0,0.001246882793017,0.056109725685786,0,0.490963855421687
0.977666151129727,0.001041662102777,1.4239334738281E-05,0.978722052567242,0.062961726422683,0.937038273577317,0.006426592797784,0.013130193905817,0.000639169265222,0.995462129799993,0.980150006465796,1.94983372838359,0,6,1,0,6.5720006484374E-06,1.09533344140623E-06,0,0,0,0.000413308534821,6.88847558035407E-05,0.031569639936005
0.332108968472605,0.051117232935415,0.012855831037649,0.396082032445669,0.698617511520737,0.301382488479263,0.056675749318801,0,0.288990825688073,0.091743119266055,0.92436974789916,0.618304254667891,1,87,0,0.000306091215182,0.026629935720845,0,0,0,0.00065703022339,0.057161629434954,0,0.375247524752475
0.317567567567568,0.051703877790834,0.011457109283196,0.380728554641598,0.902867715078631,0.097132284921369,0.056841046277666,0.009054325955734,0.288990825688073,0.110091743119266,0.932562620423892,0.583431257344301,0,90,0,0,0.026439482961222,0,0,0,0,0.05798969072165,0,0.491440080563948
0.999965427531785,0,0,0.999965427531785,0.003720373148611,0.996279626851389,0,0,0,0,0,1.99993085506357,0,0,0,0,0,0,0,0,0,0,0,0.001860186574306
0.995710239829746,0.000349021854793,5.76246214291561E-05,0.996116886305967,0.019538674211186,0.980461325788814,0,0.007646721468171,0.000220713755342,0.999434709247511,0.892021276595745,1.99111009249407,10,0,0,6.54825243513137E-06,0,0,0,0,0.002315886984715,0,0,0.009770860013273
0.311264230077891,0.052426602756141,0.01168364289994,0.375374475733972,0.886429258902791,0.113570741097209,0.057406458226551,0.00871348026653,0.297169811320755,0.09433962264151,0.918731417244797,0.567405632115039,1,92,0,0.000299580587178,0.027561414020372,0,0,0,0.000641025641026,0.058974358974359,0,0.486272439281943
0.991258827191847,0.000655383153376,0.000294922419019,0.992209132764242,0.033357300473558,0.966642699526442,0,0,0,0,0.997828260991541,1.98138711844412,126,0,0,0.000206445693313,0,0,0,0,0.033870967741936,0,0,0.016688166708013
0.977816436213216,0.001034137492085,1.31458155773533E-05,0.978863719520879,0.058673206451353,0.941326793548647,0.006522829904666,0.013101410492279,0.000639135962282,0.995486681193888,0.98072936908926,1.95016640411552,0,6,1,0,6.57290778867663E-06,1.09548463144611E-06,0,0,0,0.000417304214773,6.95507024620949E-05,0.029418836009271
0.980288014494363,0.000428994823753,0.000141546515451,0.980858555833567,0.378509022327567,0.621490977672433,0.006123184055709,0.000720374594789,0.000212171834799,0.998951334609616,0.995856966707768,1.95987918460497,0,0,0,0,0,0,0,0,0,0,0,0.189321801507108
0.130327135646285,0.82095393265606,0.000814644431666,0.952095712734011,0.110185071699963,0.889814928300037,0.929114294066063,0.000146156094709,0,0,0,0.252092518049965,116,45958,4591,0.001852916746534,0.734106446872404,0.073333972270143,0,0,0.002154491929942,0.853587414795416,0.085269590089337,0.056963629451274
0.042834347262392,0.932033509524284,0.000847711179815,0.97571556796649,0.0011641443539,0.9988358556461,0,0,0,0,0,0.044180712077391,2,18476,20,9.97307270370001E-05,0.921312456367807,0.00099730727037,0,0,0.000103124677735,0.952665772919459,0.001031246777354,0.001128668171558
0.532288519637462,0.011895770392749,0.007364048338369,0.55154833836858,0.343384178786804,0.656615821213196,0,0.000483325277912,0.031610637230306,0.892122428499749,0.936293436293436,1.03776435045317,0,0,0,0,0,0,0,0,0,0,0,0.176128093158661
0.039668149615701,0.013541123090666,0.003927014142558,0.057136286848925,0.431884057971014,0.568115942028985,0.010246471690065,0.016292353628457,0,0,0.763038548752834,0.047672536550419,45,7,5,0.000398008190124,6.1912385130414E-05,4.422313223601E-05,0,0,0.000663658083355,0.000103235701855,7.3739787039495E-05,0.359369202226345
0.046120924295609,0.058425468811593,0.004720965592326,0.109267358699529,0.168701668701669,0.831298331298331,0.060025072631034,0.025570103872329,0,0,0.696390003085468,0.043736977455747,699,95,81,0.006560546618362,0.000891633660579,0.000760235015862,0,0,0.010035893754487,0.001363962670495,0.00116295764537,0.177896995708155
0.16134189800089,0.037679658163926,0.002876782507361,0.201898338672176,0.587633902090094,0.412366097909906,7.45606513618503E-06,0.000171489498132,0.162994371671588,0.519547714595795,0.483594442802247,0.250240670160841,233,91,10,0.001311722747975,0.000512303734188,5.62971136469833E-05,0,0,0.002138517172385,0.000835214861318,9.17818528920462E-05,0.378875140607424
0.436706267922982,0.063498566161409,0.015977058582548,0.51618189266694,0.935272045028142,0.064727954971857,0.092648539778449,0,0.287671232876712,0.10958904109589,0.967710371819961,0.829987709954937,0,89,0,0,0.036460467021713,0,0,0,0,0.099775784753363,0,0.492102665350444
0.996178347428921,0.000279726392622,5.40877204484364E-05,0.996512161541992,0.019600573664626,0.980399426335374,0.002297631671969,0.001060445387063,0.000156155702239,0.999543202892382,0.981548480463097,1.99205183679713,44,0,0,2.40389868659717E-05,0,0,0,0,0.01038715769594,0,0,0.009801786640894
0.115442978872417,0.742879654488152,0.013686237889576,0.872008871250146,0.277300303336704,0.722699696663296,0,0,0.260869565217391,0,0,0.153904517333956,742,14468,5565,0.021652853974554,0.422201470759893,0.162396404809151,0,0,0.025164484840263,0.490673539985078,0.188733636301974,0.207432688661358
0.401225666906994,0.052992069214131,0.016582552271089,0.470800288392213,0.941599281221923,0.058400718778077,0.05443234836703,0,0.277777777777778,0.119047619047619,0.982675649663138,0.762076423936554,1,67,0,0.000360490266763,0.024152847873108,0,0,0,0.001016260162602,0.068089430894309,0,0.495742667928098
0.016502693195559,0.907593162581071,0.001786303176872,0.925882158953501,0.473771856786012,0.526228143213988,0.93040174030964,8.47553395863939E-05,0.235924932975871,0.257372654155496,0.959955506117909,0.029020556227328,3,65183,40,4.12223810047268E-05,0.895666153677036,0.00054963174673,0,0,4.32519715690374E-05,0.939764420928187,0.000576692954254,0.269412878787879
0.937775319895498,0.000982093480043,4.76744407788097E-05,0.93880508781632,0.304233772571986,0.695766227428014,0.009957805907173,0.006244725738397,0.029940119760479,0.889221556886228,0.899901864573111,1.8739106390282,1,1,50,9.53488815576193E-06,9.53488815576193E-06,0.000476744407788,0,0,0.000224064530585,0.000224064530585,0.011203226529241,0.15225001526469
0.200049100820351,0.04602617374342,0.00016032920931,0.246235603773081,0.63464765450857,0.36535234549143,0.001362793051105,0.000661157024793,0.155288166290217,0.776659415236331,0.716848070522623,0.382568874756166,0,1,0,0,1.67009593031024E-06,0,0,0,0,3.20140349529234E-06,0,0.33155367354957
0.995766272737422,0.000319584454333,4.66188455456307E-05,0.9961324760373,0.041289563492552,0.958710436507448,0.000176553672316,0.007415254237288,0.000201170863794,0.999462515882316,0.894276629570747,1.9911853577567,9,0,0,5.52065276198258E-06,0,0,0,0,0.001860657432293,0,0,0.020648381418521
0.996959537493538,0.000283881253833,6.49470027220127E-05,0.997308365750093,0.017125799340564,0.982874200659436,0.003189066059226,0.00501138952164,0.000143142287158,0.99954503102037,0.977809422095645,1.99357862698894,57,0,0,2.98546706060865E-05,0,0,0,0,0.01390243902439,0,0,0.008564361976314
0.432113821138211,0.06260162601626,0.015853658536585,0.510569105691057,0.932267168391345,0.067732831608655,0.090457256461233,0,0.288990825688073,0.110091743119266,0.9599609375,0.81869918699187,0,89,0,0,0.036178861788618,0,0,0,0,0.098669623059867,0,0.492055610724926
0.34752,0.0528,0.01344,0.41376,0.480662983425414,0.519337016574586,0.060141509433962,0.000589622641509,0.295774647887324,0.093896713615024,0.930711610486891,0.64896,1,87,0,0.00032,0.02784,0,0,0,0.000710227272727,0.061789772727273,0,0.257396449704142
0.037742692038009,0.024782997654682,0.007253560289175,0.069779249981866,0.433696348494555,0.566303651505445,0.023103980565326,0.021965230154111,0,0,0.71898197242842,0.032882806644261,21,6,3,0.000507749220242,0.000145071205784,7.25356028917527E-05,0,0,0.000822432834652,0.000234980809901,0.00011749040495,0.497794117647059
0.33280039558266,0.513383880006593,0.053931102686666,0.900115378275919,0.034223168738547,0.965776831261453,0,0,0,0,0,0.350222515246415,1716,9372,3,0.028284160210978,0.154475028844569,4.94478325366738E-05,0,0,0.038100313062013,0.20808632518484,6.6608938919603E-05,0.032473644578313
0.33768352365416,0.055138662316476,0.012724306688418,0.405546492659054,0.909178743961353,0.090821256038647,0.062759029011249,0.000592066311427,0.297169811320755,0.09433962264151,0.926253687315634,0.627732463295269,0,88,0,0,0.028711256117455,0,0,0,0,0.063309352517986,0,0.489085239085239
0.400842835894893,0.043133366385721,0.009667823500248,0.453644025780863,0.732838589981447,0.267161410018553,0.049680948040109,0.051048313582498,0.0984375,0.696875,0.937440758293839,0.712444224095191,1,88,0,0.000247892910263,0.021814576103124,0,0,0,0.000567536889898,0.04994324631101,0,0.412317327766179
0.435845213849287,0.063136456211813,0.015885947046843,0.514867617107943,0.926168224299065,0.073831775700935,0.092369477911647,0,0.288990825688073,0.110091743119266,0.961165048543689,0.826069246435845,0,89,0,0,0.036252545824847,0,0,0,0,0.098233995584989,0,0.488658777120316
0.995371868524011,0.000211927051409,4.94919461375343E-05,0.995633287521557,0.006022744658065,0.993977255341935,0.031372549019608,0.000904977375566,0.099056603773585,0.694968553459119,0.999910703920991,1.99054576926347,1,88,0,1.26902425993678E-06,0.000111674134874,0,0,0,0.000383582662064,0.033755274261603,0,0.003011671822125
0.233700462189006,0.049660733602124,0.04095781296096,0.32431900875209,0.84325689038502,0.15674310961498,0.062127551667301,0.047166222898441,0,0,0.973249027237354,0.397777559248697,11,1,4,0.000540859474875,4.91690431704199E-05,0.000196676172682,0,0,0.001028517999065,9.35016362786349E-05,0.000374006545115,0.495302843016069
0.995372961393543,0.000211935119934,4.94938304036793E-05,0.995634390343881,0.005973243439313,0.994026756560687,0.031136638452237,0.000906892382104,0.099056603773585,0.694968553459119,0.999904322700396,1.99054794746547,1,88,0,1.26907257445332E-06,0.000111678386552,0,0,0,0.000385951370127,0.033963720571208,0,0.002986918762185
0.015793648545285,0.916966486302728,0.001402306014335,0.934162440862347,0.409865470852018,0.590134529147982,0.938150918730482,1.45253831069794E-05,0.155133928571429,0.517857142857143,0.937608318890814,0.02849939091759,134,58324,5762,0.001898070766877,0.82614238363693,0.081617042975722,0,0,0.001988307564472,0.865418286494347,0.08549722527228,0.22713717693837
0.526972709964036,0.031097947958536,0,0.558070657922572,0.560818948213569,0.439181051786431,0.048259860788863,0.050580046403712,0.026069518716578,0.921791443850267,0.915719696969697,0.992595726676539,0,88,0,0,0.018616458641845,0,0,0,0,0.052318668252081,0,0.297740835464621
0.489916550764951,0.011126564673157,0.006780250347705,0.507823365785814,0.347409510290986,0.652590489709013,0.000390930414386,0,0.031484257871065,0.894552723638181,0.919651500484027,0.952712100139082,0,0,0,0,0,0,0,0,0,0,0,0.178649635036496
0.316625748571691,0.514328981483606,0.053323543583507,0.884278273638804,0.025327004601616,0.974672995398384,0,0,0,0,0,0.323153523162701,2458,13589,9,0.028199068444118,0.155897941858064,0.000103251267696,0,0,0.037717898355021,0.20852258777314,0.00013810459121,0.024779892076115
0.226022461859564,0.031605625403767,0.00324255826666,0.260870645529991,0.651459352498214,0.348540647501786,0.001708626821954,0.000854313410977,0.140052176300975,0.720994095839626,0.876407436501702,0.427744372111514,0,1,0,0,1.24235948914178E-05,0,0,0,0,2.59322649240185E-05,0,0.34420563462097
0.306984765737281,0.050014371945962,0.016096579476861,0.373095717160103,0.913857677902622,0.086142322097378,0.054093567251462,0,0.285067873303167,0.108597285067873,0.92822966507177,0.571428571428571,1,107,1,0.00028743891923,0.030755964357574,0.00028743891923,0,0,0.000627352572146,0.067126725219573,0.000627352572146,0.490945674044266
0.997882620310737,0.000254240824284,5.3856357815819E-05,0.998190717492836,0.020327966415679,0.979672033584321,0.003998667110963,0.001999333555482,0.000142173543225,0.999585286169761,0.982439259081068,1.99549256248551,58,0,0,2.81411599397973E-05,0,0,0,0,0.020027624309392,0,0,0.010165372085978
0.336835402737981,0.054441260744986,0.013371537726839,0.404648201209806,0.712665406427221,0.287334593572779,0.061707035755479,0,0.294392523364486,0.093457943925234,0.928092042186002,0.629099013053168,1,87,0,0.000318369945877,0.027698185291309,0,0,0,0.000700770847933,0.060967063770147,0,0.381578947368421
0.958307750436877,0.001605818731403,0.00034241722949,0.960255986397771,0.010916573230985,0.989083426769015,0.010695187165775,0.017825311942959,0.050675675675676,0.635135135135135,0.999765182786662,1.9150332971237,5,95,0,5.90374533604118E-05,0.001121711613848,0,0,0,0.002113271344041,0.040152155536771,0,0.005462796261129
0.348374068658171,0.208411670496484,0.006058073950282,0.562843813104937,0.365580651609035,0.634419348390965,0.301365512861226,0.069440033873187,0,0,0.911425462459195,0.637142260288281,7,2764,44,0.000487431237379,0.192465705730799,0.003063853492097,0,0,0.000849308420286,0.335355496238777,0.005338510070371,0.199890710382514
0.051616915422886,0.050248756218906,0.000746268656716,0.102611940298507,0.498795180722892,0.501204819277108,0,0,0.260869565217391,0,0,0.069651741293532,8,2,0,0.000995024875622,0.000248756218905,0,0,0,0.001564945226917,0.000391236306729,0,0.369642857142857
0.393582887700535,0.0524064171123,0.016399286987522,0.462388591800356,0.94927536231884,0.05072463768116,0.053191489361702,0,0.277777777777778,0.083333333333333,0.982675649663138,0.747237076648841,1,67,0,0.000356506238859,0.023885918003565,0,0,0,0.001011122345804,0.067745197168858,0,0.5
0.995365235202891,0.000211940230317,5.07641270219986E-05,0.99562793956023,0.005939008499234,0.994060991500766,0.031363088057901,0.000603136308806,0.106418918918919,0.66722972972973,0.999908152252949,1.9905375667231,1,88,0,1.26910317554997E-06,0.000111681079448,0,0,0,0.000381679389313,0.033587786259542,0,0.002969792025299
0.324089980062946,0.643540519868089,0.002495266517034,0.970125766448069,0.153115508869673,0.846884491130327,0.930571650166522,0.03454537159542,0.018145326452036,0.945072499385598,0.982900136798905,0.619214806083936,2327,91686,7019,0.01458915875663,0.574826647941719,0.044005717796642,0,0,0.021569463497831,0.849857254087724,0.065060620666642,0.080138914201243
0.120644825793032,0.189547581903276,0.001560062402496,0.311752470098804,0.456896551724138,0.543103448275862,0,0,0.260869565217391,0,0,0.169526781071243,9,133,15,0.002340093603744,0.03458138325533,0.00390015600624,0,0,0.003198720511795,0.053178728508597,0.005997600959616,0.325153374233129
0.614598903836572,0.034379671150972,0,0.648978574987544,0.573165788406972,0.426834211593028,0.068797776233496,0.04864489228631,0.026052104208417,0.921175684702739,0.937618147448015,1.18136522172397,0,88,0,0,0.02192326856004,0,0,0,0,0.075862068965517,0,0.298186419232391
